0.011609977,0
0.017414966,0
0.023219955,0
0.029024943,0
0.034829932,0
0.040634921,0
0.046439909,0
0.052244898,0
0.058049887,0
0.063854875,0
0.069659864,0
0.075464853,0
0.081269841,0
0.087074830,0
0.092879819,0
0.098684807,0
0.104489796,0
0.110294785,0
0.116099773,0
0.121904762,0
0.127709751,0
0.133514739,0
0.139319728,0
0.145124717,0
0.150929705,0
0.156734694,0
0.162539683,0
0.168344671,0
0.174149660,0
0.179954649,0
0.185759637,0
0.191564626,0
0.197369615,0
0.203174603,0
0.208979592,0
0.214784580,0
0.220589569,0
76.637460317,0.0714284,0.0793875,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.21204
76.643265306,0.0714284,0.0793875,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.21204
76.649070295,0.0714284,0.0793875,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.21204
76.654875283,0.0714284,0.0793875,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.21204
76.660680272,0.0714284,0.0793875,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.21204
76.666485261,0.0714284,0.0793875,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.21204
76.672290249,0.0714284,0.0793875,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.21204
76.678095238,0.0714284,0.0793875,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.21204
76.683900227,0.0714284,0.0793875,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.21204
76.689705215,0.0714284,0.0793875,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.21204
76.695510204,0.0714284,0.0793875,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.21204
76.701315193,0.0714284,0.0793875,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.21204
76.707120181,0.0714284,0.0793875,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.21204
76.712925170,0.0714284,0.0793875,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.21204
76.718730159,0.0714284,0.0793875,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.21204
76.724535147,0.0714284,0.0793875,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.21204
76.730340136,0.0714284,0.0714284,0.0714284,0.0714284,0.0773977,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.40903
76.736145125,0.0714284,0.0714284,0.0714284,0.0714284,0.0773977,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.40903
76.741950113,0.0714284,0.0714284,0.0714284,0.0714284,0.0773977,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.40903
76.747755102,0.0714284,0.0714284,0.0787243,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.277703
76.753560091,0.0714284,0.0714284,0.0787243,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.277703
76.759365079,0.0714284,0.0714284,0.0787243,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.277703
76.765170068,0.0714284,0.0714284,0.0787243,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.277703
76.770975057,0.0714284,0.0714284,0.0787243,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.277703
76.776780045,0.0714284,0.0714284,0.0787243,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.277703
76.782585034,0.0714284,0.0714284,0.0787243,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.277703
76.788390023,0.0714284,0.0714284,0.0787243,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.277703
76.794195011,0.0714284,0.0714284,0.0787243,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.277703
76.800000000,0.0714284,0.0714284,0.0787243,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.277703
76.805804989,0.0714284,0.0714284,0.0714284,0.0714284,0.0773977,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.40903
76.811609977,0.0714284,0.0714284,0.0714284,0.0714284,0.0773977,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.40903
76.817414966,0.0714284,0.0714284,0.0714284,0.0714284,0.0773977,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.40903
76.823219955,0.0714284,0.0793875,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.21204
76.829024943,0.0714284,0.0793875,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.21204
76.834829932,0.0714284,0.0793875,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.21204
76.840634921,0.0714284,0.0793875,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.21204
76.846439909,0.0714284,0.0793875,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.21204
76.852244898,0.0714284,0.0793875,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.21204
76.858049887,0.0714284,0.0793875,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.21204
76.863854875,0.0714284,0.0793875,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.21204
76.869659864,0.0714928,0.0794502,0.00511123,0.00511123,0.00511123,0.00511123,0.00511123,0.00511123,0.00511123,0.00511123,0.00511123,0.00511123,0.00511123,0.00504676,0.212213
76.875464853,0.0720798,0.0800213,0.00519552,0.00519552,0.00519552,0.00519552,0.00519552,0.00519552,0.00519552,0.00519552,0.00512998,0.00512998,0.00501196,0.00485274,0.21379
76.881269841,0.076005,0.0838404,0.00577678,0.00577678,0.00577678,0.00577678,0.00570391,0.00570391,0.00557269,0.00539565,0.00518358,0.00494566,0.00468975,0.00414918,0.224297
76.887074830,0.0978064,0.00801325,0.00801325,0.00791217,0.00773015,0.00748457,0.00719039,0.00686037,0.00650538,0.00575553,0.00537468,0.00462719,0.00359194,0.0024445,0.17931
76.892879819,0.118406,0.012209,0.012055,0.0117777,0.0114035,0.0104525,0.0099116,0.00876914,0.0076137,0.00597608,0.00372444,0.00241347,0.00131412,0.000665038,0.216692
76.898684807,0.149292,0.0198898,0.0194323,0.0188149,0.0172458,0.0154212,0.011632,0.00824095,0.00497607,0.00314974,0.00166595,0.000818008,0.000370871,0.000127552,0.271077
76.904489796,0.200926,0.0373288,0.0353114,0.0289421,0.0218306,0.0140695,0.00933897,0.00523462,0.00272852,0.00113005,0.000495104,0.000162414,4.53291e-5,1.3421e-5,0.357557
76.910294785,0.263548,0.0637883,0.0490524,0.0363752,0.0208336,0.0120242,0.00564807,0.00204138,0.000626805,0.000158511,3.13471e-5,8.05872e-6,6.0099e-6,8.05872e-6,0.45415
76.916099773,0.356802,0.108439,0.065382,0.0329962,0.012621,0.00340868,0.000573835,6.13106e-5,1.17545e-5,2.09712e-5,3.64658e-5,6.13106e-5,6.13106e-5,3.64658e-5,0.580513
76.921904762,0.536693,0.173481,0.038148,0.00389295,0.000162679,8.50607e-6,8.50607e-6,7.37193e-5,0.000125819,0.000125819,4.18215e-5,1.66577e-5,3.11889e-5,5.56439e-5,0.752866
76.927709751,0.435409,0.0169333,7.35789e-6,1.83947e-6,3.1271e-5,0.000251088,0.000144399,4.32276e-5,8.09367e-5,0.000108529,1.10368e-5,0.453022
76.933514739,0.167797,0.0574431,0.0454366,0.142237,0.198643,0.0103235,0.000645048,0.000775003,0.0060943,0.000441375,0.629836
76.939319728,0.208977,0.00313257,0.00226003,0.0600858,0.0653819,0.000284913,0.000284913,6.13771e-7,0.340407
76.945124717,0.0498511,0.0387526,0.0584666,2.20366e-6,0.147073
76.950929705,0.0205018,3.28166e-5,0.0477038,0.078522,8.66643e-6,2.54895e-7,0.000150133,1.27448e-6,0.146921
76.956734694,0.103208,0.0252933,0.103208,0.120281,0.00279589,0.000858475,0.00326404,0.000858475,4.29331e-5,5.50928e-5,0.000267794,0.360134
76.962539683,0.155927,0.0191847,0.02669,0.0287063,0.0105724,0.00592601,0.00947157,0.00669211,0.00268757,0.00268757,0.00523245,0.273777
76.968344671,0.120882,0.0121406,0.013577,0.013577,0.00988965,0.0077625,0.00988965,0.00988965,0.00710863,0.00648781,0.0084467,0.219651
76.974149660,0.0963663,0.0896375,0.0933049,0.102021,0.00854344,0.00810135,0.00895442,0.00895442,0.00810135,0.00763954,0.00854344,0.440168
76.979954649,0.0913217,0.0884206,0.0934721,0.0992176,0.00837046,0.00837046,0.0086451,0.0086451,0.00804146,0.00804146,0.0086451,0.431191
76.985759637,0.0908101,0.0908101,0.0929484,0.0998545,0.00854851,0.00827694,0.0087498,0.0087498,0.00827694,0.00827694,0.00854851,0.433851
76.991564626,0.0925526,0.0904234,0.0925526,0.0994511,0.00847586,0.00820659,0.00867544,0.00867544,0.00820659,0.00820659,0.00867544,0.434102
76.997369615,0.0922875,0.0901644,0.0922875,0.0991939,0.00842737,0.00842737,0.00862581,0.00862581,0.00815965,0.00815965,0.00862581,0.432985
77.003174603,0.0922875,0.0901644,0.0922875,0.0991939,0.00842737,0.00842737,0.00862581,0.00862581,0.00815965,0.00815965,0.00862581,0.432985
77.008979592,0.0925526,0.0904234,0.0925526,0.0994511,0.00847586,0.00820659,0.00867544,0.00867544,0.00820659,0.00820659,0.00867544,0.434102
77.014784580,0.090878,0.0879909,0.0930179,0.0999481,0.00856129,0.00828931,0.00876288,0.00876288,0.00828931,0.00828931,0.00876288,0.431553
77.020589569,0.0906625,0.0877823,0.0927973,0.099734,0.00852074,0.00825005,0.00883279,0.00872138,0.00825005,0.00825005,0.00883279,0.430634
77.026394558,0.0906625,0.0877823,0.0927973,0.099734,0.00852074,0.00825005,0.00883279,0.00872138,0.00825005,0.00825005,0.00883279,0.430634
77.032199546,0.0906625,0.0877823,0.0927973,0.099734,0.00852074,0.00825005,0.00883279,0.00872138,0.00825005,0.00825005,0.00883279,0.430634
77.038004535,0.0910326,0.0881406,0.0931761,0.100102,0.00831754,0.00831754,0.00879273,0.00879273,0.00831754,0.00831754,0.00890506,0.432212
77.043809524,0.0913491,0.088447,0.0935,0.100416,0.00837548,0.00804628,0.00885397,0.00896708,0.00837548,0.00837548,0.00885397,0.43356
77.049614512,0.091866,0.0854515,0.091866,0.100981,0.00847054,0.00813761,0.00895447,0.00906886,0.00847054,0.00847054,0.00895447,0.430692
77.055419501,0.0917558,0.0853489,0.0917558,0.100871,0.00845023,0.00811809,0.00893299,0.00904711,0.00845023,0.00845023,0.00904711,0.430228
77.061224490,0.0914365,0.085052,0.0914365,0.100554,0.00839152,0.00839152,0.00887093,0.00898426,0.00839152,0.00839152,0.00898426,0.428885
77.067029478,0.0901432,0.0872795,0.0922658,0.0992181,0.00842341,0.00815581,0.00862176,0.0087319,0.00842341,0.00842341,0.0087319,0.428418
77.072834467,0.0897803,0.0869281,0.0918943,0.0988575,0.00835572,0.00835572,0.00866173,0.00866173,0.00835572,0.00835572,0.00866173,0.426868
77.078639456,0.0907824,0.0886939,0.0907824,0.0977337,0.00834675,0.00834675,0.00845338,0.00845338,0.00834675,0.00834675,0.00834675,0.426633
77.084444444,0.0904885,0.0904885,0.0916445,0.0974192,0.00829279,0.00829279,0.00839873,0.00839873,0.00829279,0.00829279,0.00829279,0.428302
77.090249433,0.0911178,0.0899684,0.0911178,0.0969044,0.00830248,0.00830248,0.00830248,0.00830248,0.00830248,0.00830248,0.00819775,0.427121
77.096054422,0.0927853,0.0927853,0.0927853,0.0984904,0.00860913,0.00860913,0.00860913,0.00860913,0.00850054,0.00804114,0.00737053,0.435195
77.101859410,0.110979,0.110979,0.110979,0.115922,0.0123163,0.0118812,0.0115037,0.0105443,0.00826083,0.00503864,0.00216847,0.510572
77.107664399,0.164323,0.0244065,0.0244065,0.023845,0.02218,0.017754,0.0120991,0.00610605,0.00134643,0.000271506,8.6885e-5,0.296825
77.113469388,0.248236,0.0581828,0.0516362,0.0433204,0.0224459,0.00649188,0.000662487,0.000139988,5.74188e-5,1.80941e-7,0.431173
77.119274376,0.431643,0.150913,0.0733628,0.0123789,0.00124823,0.00023636,1.57705e-6,0.669784
77.125079365,0.669814,0.0469693,0.000647573,1.03474e-5,0.717442
77.130884354,0.0720105,0.000156218,0.0721667
77.136689342,0.438713,0.132053,0.0446933,0.00964841,0.00138669,5.06774e-5,6.45573e-7,0.626545
77.142494331,0.312761,0.0831935,0.0578812,0.0366726,0.0191333,0.00682405,0.00200076,0.000466854,0.000163225,4.98804e-5,1.28233e-5,2.60812e-6,8.69375e-7,5.43359e-7,0.519164
77.148299320,0.191288,0.0326599,0.028387,0.025115,0.0201913,0.013013,0.00961321,0.00615645,0.00427492,0.00330392,0.00219575,0.00190468,0.00164712,0.00164712,0.341397
77.154104308,0.113922,0.0111024,0.0107497,0.0103271,0.0093433,0.00771934,0.00717716,0.00664577,0.00612997,0.00563343,0.0051589,0.00470836,0.00470836,0.0051589,0.208484
77.159909297,0.091573,0.00682956,0.00667244,0.00646047,0.00646047,0.00620654,0.00592168,0.00561525,0.00561525,0.00561525,0.00529516,0.00529516,0.00496801,0.00529516,0.167823
77.165714286,0.0854941,0.00592507,0.00585033,0.00585033,0.00571574,0.00571574,0.00553416,0.00553416,0.00531664,0.00531664,0.00507262,0.00507262,0.00507262,0.00507262,0.156543
77.171519274,0.0833195,0.0055889,0.0055184,0.0055184,0.00539144,0.00539144,0.00522017,0.00522017,0.00522017,0.00522017,0.00522017,0.00522017,0.00522017,0.00522017,0.152489
77.177324263,0.0809335,0.00523131,0.00516533,0.00516533,0.00516533,0.00516533,0.00516533,0.00516533,0.00516533,0.00516533,0.00516533,0.00516533,0.0050465,0.00516533,0.14803
77.183129252,0.0714284,0.0714284,0.0714284,0.0714284,0.0773977,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.40903
77.188934240,0.0714284,0.0714284,0.0714284,0.0714284,0.0773977,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.40903
77.194739229,0.0714284,0.0714284,0.0714284,0.0714284,0.0773977,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.40903
77.200544218,0.0714284,0.0714284,0.0714284,0.0714284,0.0773977,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.40903
77.206349206,0.0714284,0.0714284,0.0714284,0.0714284,0.0773977,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.40903
77.212154195,0.0714284,0.0714284,0.0714284,0.0714284,0.0773977,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.40903
77.217959184,0.0714284,0.0714284,0.0714284,0.0714284,0.0773977,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.40903
77.223764172,0.0714284,0.0714284,0.0714284,0.0714284,0.0773977,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.40903
77.229569161,0.0714284,0.0714284,0.0714284,0.0714284,0.0773977,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.40903
77.235374150,0.0714284,0.0714284,0.0714284,0.0714284,0.0773977,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.40903
77.241179138,0.0714284,0.0714284,0.0714284,0.0714284,0.0773977,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.40903
77.246984127,0.0714284,0.0714284,0.0714284,0.0714284,0.0773977,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.40903
77.252789116,0.0714284,0.0714284,0.0714284,0.0714284,0.0773977,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.40903
77.258594104,0.0714284,0.0714284,0.0714284,0.0714284,0.0773977,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.40903
77.264399093,0.0714284,0.0714284,0.0714284,0.078061,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.343366
77.270204082,0.0714284,0.0714284,0.0714284,0.078061,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.343366
77.276009070,0.0714284,0.0714284,0.0714284,0.078061,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.343366
77.281814059,0.0714284,0.0714284,0.0714284,0.078061,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.343366
77.287619048,0.0714284,0.0714284,0.0714284,0.078061,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.343366
77.293424036,0.0714284,0.0714284,0.0787243,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.277703
77.299229025,0.0714284,0.0714284,0.0787243,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.277703
77.305034014,0.0714284,0.0714284,0.0787243,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.277703
77.310839002,0.0714284,0.0714284,0.0787243,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.277703
77.316643991,0.0714284,0.0714284,0.0787243,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.277703
77.322448980,0.0714284,0.0714284,0.0787243,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.277703
77.328253968,0.0714284,0.0714284,0.0714284,0.0714284,0.0773977,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.40903
77.334058957,0.0714284,0.0714284,0.0714284,0.0714284,0.0773977,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.40903
77.339863946,0.0714284,0.0793875,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.21204
77.345668934,0.0714284,0.0793875,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.21204
77.351473923,0.0714284,0.0793875,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.21204
77.357278912,0.0714284,0.0714284,0.0714284,0.0714284,0.0773977,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.40903
77.363083900,0.0714284,0.0793875,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.21204
77.368888889,0.0714284,0.0793875,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.21204
77.374693878,0.0714284,0.0793875,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.21204
77.380498866,0.0714284,0.0793875,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.00510202,0.21204
